Image,Mask
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/173_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/173_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/173_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/173_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/174_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/174_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/175_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/175_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/176_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/176_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/177_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/177_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/178_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/178_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/179_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/179_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/17_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/17_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/180_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/180_7.npy
